org_id|name|remap_id
C0004045|Asphyxia Neonatorum;ASPHYXIA NEONATAL;Asphyxia neonatorum;Asphyxia, NOS, in liveborn infant;Asphyxia, in liveborn infant;Asphyxia;newborn;Birth asphyxia;Birth asphyxia, unspecified;Intrapartum asphyxia;Intrapartum fetal asphyxia;Intrapartum foetal asphyxia;Neonatal asphyxia;Neonatal asphyxia, NOS;Unspecified severity of birth asphyxia in liveborn infant|1695
C0004063|Assault;ASSAULT NOS;Assault by unspecified means;Assault(s);Attacked;MUGGED;Mugged;[X]Assault;[X]Assault by unspecified means;[X]Attacked;[X]Mugged;assault;assaults;attacked;mug;mugs|1696
C0004093|Asthenia;ASTHENIA;asthenia|1697
C0004095|Asthenopia;ASTHENOPIA;Accommodative asthenopia;Accommodative strain;Eye Strain;Eye strain;Eyestrain;Simple eye strain;Tired eyes|1698
C0004096|Asthma;ASTHMA;Airway hyperreactivity|1699
C0004099|Asthma, Exercise-Induced;ASTHMA EXERCISED INDUCED;Asthma exercise induced;EIA (exercise-induced asthma);EIA - Exercise-induced asthma;Exercise induced asthma;Exercise-induced asthma;asthma exercise induced;asthma induced exercise;exercise induced asthma;exercise-induced asthma;exercised induced asthma|1700
C0004106|Astigmatism;ASTIGMATISM;Abnormal curving of the cornea or lens of the eye;Astigmatism, NOS;Astigmatism, unspecified;astigmatism|1701
C0004114|Astrocytoma;ASTROCYTOMA;Astrocytic Neoplasm;Astrocytic Tumor;Astrocytic glioma;Astrocytoma NOS;Astrocytoma, NOS;Astrocytoma, no ICD-O subtype;Astrocytoma, no International Classification of Diseases for Oncology subtype;Astrocytomas;Astroglioma|1702
C0004134|Ataxia;ATAXIA;Ataxia (loss of muscle coordination);Ataxia, NOS;Ataxia, unspecified;Dyssynergia;ataxia|1703
C0004135|Ataxia Telangiectasia;ATAXIA-TELANGIECTASIA;Ataxia Telangiectasia Syndrome;Ataxia telangiectasia;Ataxia telangiectasia syndrome;Ataxia-telangiectasia syndrome;LOUIS-BAR SYNDROME;Louis-Bar;Louis-Bar Syndrome;Louis-Bar disease;Louis-Bar syndrome;TELANGIECTASIA, CEREBELLO-OCULOCUTANEOUS;ataxia telangiectasia|1704
C0004144|Atelectasis;ATELECTASIS;Atelectasis, NOS;Collapse of lung;Collapsed Lung;Collapsed lung;LUNG COLLAPSE|1705
C0004153|Atherosclerosis;AS - Atherosclerosis;ATHEROSCLEROSIS;ATHEROSCLEROTIC VASCULAR DISEASE;Atheromatosis;Atheromatosis, NOS;Atherosclerosis, NOS;Atherosclerotic Cardiovascular Disease;Atherosclerotic cardiovascular disease|1706
C0004158|Athetosis;Athetoid movement;Athetoid movements;Athetosis, NOS;Involuntary writhing movements;Involuntary writhing movements in fingers, hands, toes, and feet;athetoid movement;athetoid movements;athetosis;athetosis was noted;hammonds disease|1707
C0004161|Athletic Injuries;Injury;sports;Sports Injuries;Sports Injury;Sports injuries;Sports injury;Sports injury, NOS;athletic injuries;athletic injury;athletics injuries;athletics injury;sports injuries;sports injury|1708
C0004238|Atrial Fibrillation;AF;AF - Atrial fibrillation;AFib;ATRIAL FIBRILLATION;Afib;Atrial fibrillation;Auricular fibrillation;FIBRILLATION ATRIAL|1709
C0004239|Atrial Flutter;ATRIAL FLUTTER;Atrial flutter;Flutter;atrial;atrial flutter;atrium; flutter;auricular; flutter;flutter auricular|1710
C0004245|Atrioventricular Block;A-V block;ATRIOVENTRICULAR BLOCK;AV BLOCK;AV Block;AV block;AV block, NOS;AVB - Atrioventricular block;Atrioventricular Block by ECG Finding;Atrioventricular Block by EKG Finding;Atrioventricular block;Atrioventricular block, NOS;Atrioventricular block, unspecified;Atrioventricular heart block;Block;atrioventricular;Interruption of electrical communication between upper and lower chambers of heart|1711
C0004310|Auditory Perceptual Disorders;Auditory Perceptual Disorder;Auditory processing disorder;auditory disorder process;auditory disorder processing;auditory disorders process;auditory processing disorder;auditory processing disorders;processing auditory disorder|1712
C0004339|Auscultation;AUSCULTATION;Auscultation - action;Auscultation - examination;Auscultation, NOS;Listening;Listening - action;auscultation|1713
C0004352|Autistic Disorder;AUTISM;AUTISM INFANTILE;AUTISTIC;Autism;Autism disorder;Autism in children;Autism, childhood onset;Autism;child;Autistic disorder;Autistic disorder of childhood onset|1714
C0004364|Autoimmune Diseases;AUTOIMMUNE DISEASE;Autoimmune Disease;Autoimmune Disorder;Autoimmune Disorders;Autoimmune condition;Autoimmune disease;Autoimmune disease, NOS;Autoimmune diseases;Autoimmune disorder;Autoimmune disorder, NOS;Disease, Autoimmune|1715
C0004377|Automatism;AUTOMATISM;automatic behavior;automatism;automatisms|1716
C0004444|Avoidant Personality Disorder;Avoidant personality;Avoidant personality disorder;avoidant disorder personality;avoidant disorders personality;avoidant personality;avoidant personality disorder;avoidant personality disorders;avoidant; personality disorder;personality avoidant disorder;personality disorder; avoidant|1717
C0004509|Azoospermia;Absent sperm in semen;Azoospermatism;Sperm absent;Sperm absent - azoospermia;Spermatozoa absent;azoospermia;azospermia|1718
C0004576|Babesiosis;BABESIASIS;Babesia; infection;Babesiasis;Infection by Babesia;Infection by Babesia, NOS;Infection by babesia;PIROPLASMOSIS;Piroplasma; infection;Piroplasmosis|1719
C0004604|Back Pain;BACK PAIN;BACKACHE;BACKPAIN;Back ache;Back pain;Backache;Backache, NOS|1720
C0004610|Bacteremia;BACTEREMIA;Bacteraemia;Bacteremia, NOS;bacteraemia;bacteremia;bacteremias;bacteria in the blood;blood poisoning|1721
C0004623|Bacterial Infections;BACTERIAL INFECTION;Bacterial Disease;Bacterial Disorder;Bacterial Disorders;Bacterial Infection;Bacterial Infectious Disease;Bacterial disease;Bacterial diseases;Bacterial infection;Bacterial infection by site;Bacterial infection, NOS;Bacterial infection, unspecified;Bacterial infectious disease;Bacterial infectious disease, NOS|1722
C0004626|Pneumonia, Bacterial;Bacterial Pneumonia;Bacterial pneumonia;Bacterial pneumonia, NOS;Bacterial pneumonia, unspecified;PNEUMONIA BACTERIAL;Pneumonia bacterial;Pneumonia;bacterial;Unspecified bacterial pneumonia;bacterial pneumonia;bacterial; pneumonia;pneumonia bacterial;pneumonia; bacterial|1723
C0004659|Bacteriuria;BACTERIURIA;Bacilluria;Bacteria in urine;High urine bacteria;Urine bacteria test positive;bacilluria;bacteriuria|1724
C0004669|Bacteroides Infections;Bacteroides infection;Bacteroides; infection;Infection caused by Bacteroides;Infection due to Bacteroides;infection; Bacteroides|1725
C0004690|Balanitis;BALANITIS;INFLAMMATION OF PENIS;Inflammation of penis;Inflammation;penis;Inflammatory disorder of penis;PENIS INFLAMMATION;Penis inflamed;Penisitis;balanitis;disease (or disorder); penis, inflammatory;inflammation of penis;inflammation penis|1726
C0004691|Balanoposthitis;BALANOPOSTHITIS;Inflammation of penis and prepuce;Inflammation of penis and sheath;Penis and prepuce inflamed;Penis and sheath inflamed;balanoposthitis|1727
C0004763|Barrett Esophagus;BARRETT ESOPHAGUS;BO - Barrett's esophagus;BO - Barrett's oesophagus;Barret syndrome;Barrett;Barrett esophagus;Barrett's Esophagitis;Barrett's Esophagus;Barrett's esophagus;Barrett's esophagus (diagnosis);Barrett's oesophagus|1728
C0004769|Bartholinitis;Bartholin's adenitis;Bartholin's gland inflamed;Bartholinitis, NOS;adenitis; bartholin's gland;bartholin's adenitis;bartholinitis;gl.Bartholin; adenitis;gl.Bartholin; inflammation;inflammation of Bartholin's gland;inflammation; bartholin's gland|1729
C0004779|Basal Cell Nevus Syndrome;BASAL CELL NEVUS SYNDROME;BCNS - Basal cell naevus syndrome;BCNS - Basal cell nevus syndrome;Basal cell carcinoma syndrome;Basal cell naevus syndrome;Basal cell nevus syndrome;Gorlin Syndrome;Gorlin syndrome;Gorlin syndrome 2;Gorlin's syndrome|1730
C0004782|Basal Ganglia Diseases;Basal ganglia--Diseases;Disease of basal ganglia, NOS;Disorder of basal ganglia;basal disorder ganglia;basal ganglia disease;basal ganglia diseases;basal ganglia disorder;basal ganglia disorders;disease (or disorder); basal ganglia|1731
C0004903|Beckwith-Wiedemann Syndrome;BECKWITH-WIEDEMANN SYNDROME;Beckwith syndrome;Beckwith's syndrome;Beckwith-Wiedemann;Beckwith-Wiedemann syndrome;Beckwith-Wiedemann syndrome (BW, BWS);Exomphalos-macroglossia-gigantism syndrome;Wiedemann syndrome;Wiedemann-Beckwith syndrome;Wiedemann-Beckwith syndrome (WBS);Wiedemann-Beckwith-Combs syndrome|1732
C0004910|Bed rest;Bed Confinement;Bed Rest;Bedrest;Confinement to Bed;bed rest;bedrest|1733
C0004936|Mental disorders;Disorder;psychological;Emotional or mental disease or syndrome;MENTAL ILLNESS;Mental Disorder;Mental Disorders;Mental Dysfunction;Mental Illness;Mental disease;Mental disorder;Mental disorder, NOS;Mental disorder, not otherwise specified;Mental health disorder;Mental illness;PSYCHIATRIC DISORDER;Psychiatric Disease|1734
C0004943|Behcet Syndrome;ADAMANTIADES-BEHCET SYNDROME;Adamantiades-Behcet disease;BEHCET RECURRENT DISEASE;BEHCET SYNDROME;BEHCET TRIPLE SYMPTOM COMPLEX;Behcet Disease;Behcet syndrome;Behcet's;Behcet's Syndrome;Behcet's disease;Behcet's disease, NOS;Behcet's syndrome|1735
C0004998|Benign neoplasm of skin;BENIGN SKIN NEOPLASM;Benign Cutaneous Neoplasm;Benign Cutaneous Tumor;Benign Neoplasm of Skin;Benign Neoplasm of the Skin;Benign Skin Neoplasm;Benign Skin Tumor;Benign Tumor of Skin;Benign Tumor of the Skin;Benign neoplasm of skin, NOS;Benign neoplasm of skin, site unspecified;Benign tumor of skin;Benign tumour of skin;Neoplasm benign;skin;SKIN BENIGN NEOPLASM;Skin Neoplasms, Benign;benign neoplasm of skin;benign of skin tumors;benign skin neoplasm;benign skin tumor|1736
C0005001|Benign prostatic hypertrophy;BEP - Benign enlargement of prostate;BPH;BPH (benign prostatic hypertrophy);BPH - Benign prostatic hypertrophy;Benign Prostatic Hypertrophy;Benign enlargement of prostate;Benign enlargement of prostate, NOS;Enlarged Prostate (BPH);PROSTATE HYPERTROPHY BENIGN;benign enlarged prostate;benign prostate enlargement;benign prostate hypertrophy|1737
C0005119|Bereavement;BEREAVEMENT;BEREAVEMENT REACTION;Bereavement reaction;Reaction after;bereavement;bereavement|1738
C0005122|Beriberi;Beri Beri;Beri-beri;Beriberi, NOS;Kakk鐚珅POLYNEURITIS, ENDEMIC;Thiamine Deficiency;Vitamin B1 Deficiency;beri beri;beri-beri;beriberi;bery bery;deficiency; vitamin, B1, beriberi;deficiency; vitamin, thiamine, beriberi;endemic polyneuritis;vitamin; deficiency, B1, beriberi;vitamin; deficiency, thiamine, beriberi|1739
C0005138|Berylliosis;BERYLLIOSIS;Beryllium disease;Beryllium poisoning;beryllioses;berylliosis;beryllium disease;beryllium poisoning;fibrosis; lung, with berylliosis;lung; fibrosis, with berylliosis;poisoning by beryllium|1740
C0005157|beta Globulin;Beta Globulin;Beta globulin;beta globulin;beta globulins;beta-globulin|1741
C0005395|Bile Duct Diseases;BILE DUCT DISEASE;Bile Duct Disorder;Bile ducts--Diseases;Disease of bile duct;Disorder of bile duct;bile diseases ducts;bile duct disease;bile duct diseases;bile duct disorders;biles diseases ducts|1742
C0005396|Bile Duct Neoplasms;Bile Duct Neoplasm;Bile Duct Tumor;Intrahepatic and Extrahepatic Bile Duct Neoplasm;Intrahepatic and Extrahepatic Bile Duct Tumor;neoplasm of bile duct|1743
C0005398|Cholestasis, Extrahepatic;BILIARY OBSTRUCTION EXTRAHEPATIC;Extrahepatic Bile Duct Obstruction;Extrahepatic Biliary Stasis;Extrahepatic Cholestasis;Extrahepatic cholestasis;Extrahepatic obstructive biliary disease;cholestasis extrahepatic;extrahepatic biliary obstruction;extrahepatic cholestasis|1744
C0005416|Biliary Dyskinesia;BILIARY DYSKINESIA;Biliary dyskinesia;biliary dyskinesia;biliary dyskinesias;biliary; dyskinesia;dyskinesia biliary;dyskinesia; biliary|1745
C0005417|Biliary Fistula;Bile duct fistula;Biliary fistula;Biliary system fistula;Biliary tract fistula;Fistula of bile duct;Fistula of bile duct, NOS;Fistula, Biliary;Perforation of biliary tree with fistula formation;bile duct; fistula;biliary duct fistula;biliary fistula|1746
C0005424|Biliary Tract Diseases;BILIARY TRACT DISEASE, NOS;Biliary tract disease;Biliary tract disorder;Biliary tract--Diseases;Disease of biliary system;Disease of biliary tract;Disease of biliary tract, NOS;Disease of biliary tract, unspecified;Disorder of biliary tract;Hepatobiliary tract disease;Unspecified disorder of biliary tract;biliary disease tract;biliary tract disease;biliary tract diseases;biliary tract disorder;biliary tract disorders|1747
C0005443|Bilirubinuria;BILIRUBINURIA;Bilirubinuria, NOS|1748
C0005558|Biopsy;BIOPSY;BX - Biopsy;Biopsy - action;Biopsy, NOS;biopsied;biopsies;biopsy|1749
C0005586|Bipolar Disorder;BIPOLAR AFFECTIVE DISORDER;BIPOLAR DISORDER;Bipolar affective disorder;Bipolar affective disorder, unspecified;Bipolar disorder;Bipolar disorder, NOS;Bipolar disorder, unspecified;Depression;manic;Disorder;bipolar;MANIC DEPRESSIVE ILLNESS;MANIC DEPRESSIVE REACTION;MDI - Manic-depressive illness|1750
C0005591|Bird Diseases;Birds--Diseases;avian disease;avian diseases;bird disease;bird diseases;birds disease;birds diseases|1751
C0005612|Birth Weight;BW - Birth weight;Birth weight;Birth weight finding;Birth weight of baby;Birth weight, NOS;Birthweight;Birthweight of baby;INFANT BIRTHWEIGHT;Observation of birth weight;Weight - baby;babies birth weight;babies birthweight;birth weight;birth weights;birthweight|1752
C0005639|Bisexuality;Bi;Bisexual;bisexuality|1753
C0005660|Human Bite;Bite;human;HUMAN BITE;Human bite;bite human;bite; human;bites human;bites humans;biting humans;human bite;human bites;human; bite|1754
C0005681|Blackwater Fever;Black water fever;Blackwater fever;Haemoglobinuric fever;Hemoglobinuric fever;Malarial Hemoglobinuria;Malarial haemoglobinuria;Malarial hemoglobinuria;black water fever;blackwater fever;blackwater fever; malarial;hemoglobinuria; malarial;malaria; blackwater fever|1755
C0005686|Urinary Bladder Diseases;BLADDER DISORDER;Bladder Disease;Bladder Diseases;Bladder Disorder;Bladder disease or syndrome;Bladder disorder;Bladder disorder, unspecified;Bladder--Diseases;Disease of bladder, NOS;Disorder of bladder;Disorder of bladder and bladder neck;Disorder of bladder, NOS;Disorder of urinary bladder;Unspecified disorder of bladder;Urinary Bladder Disorder;bladder disease;bladder diseases;bladder disorder;bladder disorders;disease (or disorder); bladder;disease (or disorder); urinary bladder|1756
C0005689|Bladder Exstrophy;BLADDER EXSTROPHY;Bladder exstrophy;Congenital ectopic bladder;Congenital extroversion of urinary bladder;EXSTROPHY OF BLADDER;Ectopia Vesicae;Ectopia vesicae;Exstrophy of bladder;Exstrophy of bladder sequence;Exstrophy of urinary bladder|1757
C0005690|Urinary Bladder Fistula;Bladder Fistula;Bladder fistula;Bladder fistula, NOS;Vesical Fistula;Vesical fistula;bladder fistula;bladder fistulas;bladder; fistula;fistula bladder;fistula; bladder;fistula; vesical;vesical fistula;vesical fistulas;vesical; fistula|1758
C0005694|Bladder neck obstruction;BLADDER NECK URINARY OBSTRUCTION;BLADDER URINARY OBSTRUCTION;BNO - Bladder neck obstruction;Bladder Obstruction;Bladder Outlet Obstruction;Bladder neck obstruction, NOS;Bladder obstruction;Bladder outlet obstruction;Bladder-neck obstruction;Obstruction of bladder outlet;Obstruction;bladder neck;Urinary Outlet Obstruction;Vesicourethral orifice obstruction;Vesicourethral orifice obstruction, NOS;bladder neck obstruction|1759
C0005695|Bladder Neoplasm;BLADDER NEOPLASM;Bladder Tumor;Bladder Tumors;Bladder cancer;Bladder neoplasm;Bladder--Tumors;NGB - New growth of bladder;Neoplasm of Bladder;Neoplasm of Urinary Bladder;Neoplasm of bladder;Neoplasm of the Bladder;Neoplasm of the Urinary Bladder;Tumor of Bladder;Tumor of Urinary Bladder;Tumor of the Bladder;Tumor of the Urinary Bladder;Tumor of urinary bladder;Tumour of urinary bladder;Urinary Bladder Neoplasm|1760
C0005716|Blastomycosis;BLASTOMYCOSIS;Blastomyces; infection;Blastomycosis, NOS;Blastomycosis, unspecified;Blastomycotic infection;Blastomycotic infection, NOS;Infection by Blastomyces;Infection by Blastomyces dermatitidis;Infection by Blastomyces, NOS;Infection caused by Blastomyces dermatitidis;blastomycoses;blastomycosis|1761
C0005741|Blepharitis;BLEPHARITIS;Blepharitis, NOS;Blepharitis, unspecified;Eyelid inflammation;Inflammation of eyelid;Inflammation of eyelid, NOS;Inflammation of eyelid, unspecified;Inflammation of eyelids;Inflammation of lid margin;Inflammation;eyelid|1762
C0005742|Blepharochalasis;Dermatolysis palpebrarum;Fuchs' syndrome (2);Fuchs' syndrome II;Saggy upper eyelid skin;blepharochalasis;dermatolysis; palpebrarum;palpebrarum; dermatolysis|1763
C0005743|Blepharoconjunctivitis;BLEPHAROCONJUNCTIVITIS;Blepharoconjunctivitis, NOS;Blepharoconjunctivitis, unspecified;blepharoconjunctivitis|1764
C0005744|Blepharophimosis;Decreased width of palpebral fissure;Narrow opening between the eyelids;blepharophimosis;blepharophimosis was observed|1765
C0005745|Blepharoptosis;BLEPHAROPTOSIS;Drooping eyelid;Drooping upper eyelid;Drooping;eyelid;Droopy eyelid;Eyelid Ptosis;Eyelid ptosis;PTOSIS;Ptosis;Ptosis eyelid;Ptosis of eyelid|1766
C0005746|Blepharorrhaphy;Blepharorrhaphy, NOS;Suture of palpebral fissure;Suture of palpebral fissure, NOS;Tarsorrhaphy;Tarsorrhaphy, NOS;tarsorrhaphies;tarsorrhaphy|1767
C0005747|Blepharospasm;BLEPHAROSPASM;Blepharospasm (spasm of eyelid);Eyelid spasm;Eyelid twitching;Involuntary closure of eyelid;Spasm of eyelids;Spontaneous closure of eyelid;Twitch(ing);eyelid;blepharospasm|1768
C0005779|Blood Coagulation Disorders;Abnormal;coagulation;Abnormality of the coagulation cascade;BLOOD COAGULATION DISORDER;Blood clotting disorder;Blood clotting disorder, NOS;Blood coagulation disorder;Blood coagulation disorder, NOS;Blood coagulation disorder, disease or syndrome;Blood coagulation disorders;COAGULATION DEFECT;COAGULATION DISORDER;COAGULOPATHY;Clotting disorder;Clotting disorders;Coagulation Defect;Coagulation Disorder;Coagulation defect, unspecified|1769
C0005795|Blood donor;Blood Donor;Blood donor, NOS;Blood donors;DONOR, BLOOD;blood donor;blood donors;donor blood;donors blood|1770
C0005802|Blood Glucose;Blood Sugar;Blood sugar;blood glucose;blood sugar;blood sugars;bloods sugar;glucose blood;glycemia;sugar blood|1771
C0005818|Blood Platelet Disorders;Abnormal platelets present;Blood platelet disorders;Platelet Abnormality;Platelet Disorder;Platelet Disorders;Platelet disorder;Platelet disorder, NOS;Platelet disorder, disease or syndrome;Thrombocyte disorders;Thrombocytopathia;Thrombocytopathy;Thrombocytopathy, NOS;blood disorder platelet;blood platelet disorder;blood platelet disorders;disorder platelet;disorders platelets;platelet blood disorder;platelet disorder|1772
C0005823|Blood Pressure;BLOOD PRESSURE;BP - Blood pressure;Blood pressure;Blood pressure, NOS;blood pressure|1773
C0005858|Bloodshot eye;Bloodshot eyes;blood eyes shot;blood shot eye;blood shot eyes;bloodshot eye;bloodshot eyes;eye blood shot;eye bloodshot;eyes bloodshot|1774
C0005859|Bloom Syndrome;BLOOM SYNDROME;BS - Bloom syndrome;Bloom;Bloom syndrome;Bloom's syndrome;Bloom-Torre-Machacek syndrome;Congenital Telangiectatic Erythema Syndrome;Congenital telangiectatic erythema syndrome;bloom syndrome;bloom's syndrome;blooms syndrome|1775
